fold,score,n_sample,source,sub_name,filename,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
0,0.525585693284305,482,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.015235922215928354,-0.015014292080176439,-0.004532337968325262,-0.014699707248698735,-0.01398293709945132,-0.0005566679927538343,0.014452476721103464
0,0.5074812635207845,378,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.013885328255574536,0.010705113652311731,0.008819505002341244,0.009966695956187039,0.01667025337628239,-0.007824703322993076,9.964084816710406e-05
0,0.5193308848137042,440,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0.009130549982856912,0.00010865372516122296,0.0004436109514482367,0.0036114502591125253,-0.008089198431830081,0.021583874120009127,0.02606800144827433
0,0.47848743763172674,447,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.006374327005922681,-0.013026129364658268,-0.02360354137325535,-0.00721843237994047,-0.011896293560601873,-0.02367021247369383,-0.02162319706471823
0,0.5295194124464246,119,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.013884168799397306,0.03275897401908454,0.020513326472271082,0.007397702115854343,0.028130149805586015,0.028296730832652654,0.008862976282911666
0,0.49370979818046157,119,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.022908506433993003,0.000285283731410646,-0.013425128828749905,-0.017472995418826343,0.027987099437772826,-0.014113349329771185,-0.020565530868930086
0,0.4818736159196512,119,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.022138327110762822,-0.014293757403633523,-0.0106202412573691,-0.003734984699451277,-0.028295930858112182,-0.02610496844606311,-0.06009372731320375
0,0.49564657700205184,119,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03123480767842935,-0.012525953769954596,0.007862719603054413,0.01010802160498564,0.025534638419251455,-0.0005840095979478821,-0.01680799188085577
0,0.47727523770751523,118,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.051137141666862326,-0.02195839549933304,-0.03770206284102331,-0.028818414995536425,-0.0387630160895924,-0.06547737431405731,-0.047491921937670524
0,0.49456841548057956,119,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.010559604276030404,-0.005018669741148779,-0.005830765654824277,0.018317535776566113,-0.016685186417272235,0.0039303587212474785,-0.02188292578952201
0,0.5146651005150572,119,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03994018402312875,0.0072818124397944495,0.02273991117162792,-0.013098655390876035,0.013862482817183336,0.023432425273533918,-0.013370682722151073
0,0.5543974981992795,119,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.04111259636680391,0.029891012892487696,0.027938222607436457,0.03879235451521492,0.0034632850777064684,0.03371592155343111,0.05644517720638113
0,0.533220477748067,119,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.00399660380623521,0.01143062274948392,0.0482248623496703,0.00018519816773479025,0.022272317650662243,0.0024161227836933417,0.013632799887968849
0,0.5900307691500686,119,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.05138971326070043,0.04204944247938299,0.0495737759523285,0.03269160333392938,0.029260967999991727,0.024652042969305277,0.058983779582129615
0,0.5545801741984058,118,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.02575294025688467,-0.002994222826930315,0.0054924142191251635,-0.010254285434193489,0.023120739151511673,0.006654365417558217,-0.010992432796987561
0,0.5075680601420407,119,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.023611450039756066,-0.036150881583256675,-0.02713827331372689,-0.009362062069837862,-0.0016931333641080014,-0.029790747089935083,0.04138989870861666
0,0.5381613766844966,119,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.02377188262436064,-0.03423398010379801,-0.0018510013552199944,-0.0009168650779399657,-0.018781531713866206,0.021365714347876263,0.0007965994170485823
0,0.510291738458231,119,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.002392248305801237,0.02168480401927734,0.008606147731020248,0.008500106294132831,-0.007521566693044402,0.01870216280112933,0.035847085268079976
0,0.5707946817400905,119,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.031839119740130595,0.024577904111905524,0.0589150702149393,0.05528773766181525,0.023596525091966823,0.036712231728952924,0.0469187254876475
0,0.54784022913667,119,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.016031144755872407,0.05171907804798974,0.04076114469687598,0.028918036204897312,0.0513183622225589,0.03560335944403541,0.008591591073205018
0,0.5482750927572979,119,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0028656004934144107,-0.03547808782788171,-0.02242521488132221,-0.01244977922817569,-0.015154832276245566,0.003649861416883471,0.016748948783666624
0,0.5113825734370121,119,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.010262764220433323,-0.002685078173104649,0.03966687464385755,0.007497187791830717,0.03856697913417449,0.020208708921994258,0.00364882194153483
0,0.5546880213854132,119,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.022042087810139787,0.018843077312297573,0.03195335086088217,0.06038727315414588,0.03307104121090623,0.045078662525385095,0.031080404322433287
0,0.49789846040350827,119,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.00923954772487543,0.006549131360007743,0.02145925746578601,-0.011072855418662325,-0.02225782978979904,0.018346409825747645,0.0049405097776346555
0,0.4930314431289546,118,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0017513112954111066,-0.01820137970374556,-0.01958151334881946,0.023439861348224206,-0.015989028537841406,0.02583717873731225,-0.003502984441794643
0,0.6156980602407657,118,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.046696094210275915,0.010599220973214418,0.04280825958197587,0.0274952782838055,0.04003045525741722,0.024987008455493797,0.04545259393971447
0,0.5800743419139174,118,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.02239769269369557,0.060195122133864076,0.03702031383775371,0.02528565493194913,0.0391395831784682,0.020078247251387155,0.07296561419545686
0,0.5023217481741364,116,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.024229681405924595,-0.000521133057966916,-0.07360239241874811,-0.04417435723305542,-0.054638966535521916,-0.02418548078274165,-0.004805296943192805
0,0.5545716683251447,118,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.09846977446940716,0.01890700945169118,-0.041218127956596774,-0.018914038041392845,-0.019798384872373453,0.025169858331951005,-0.08947417851836177
0,0.5272070202546252,112,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.028613124337358475,0.022069054689140243,0.010698608007452981,-0.03723234352463314,-0.0073867065172277145,-0.039056393723643314,-0.002434166294305473
0,0.5429873353020414,104,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.02334901095128388,0.0020286251173806556,0.051862930028170516,0.020620557888343095,0.029221272791196833,0.008706162629015902,0.041663088997135965
0,0.5668802740154527,118,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.018790107953723278,-0.007872839912782158,0.03351255928520104,0.02175125418230428,0.05052244466766771,0.04859183767835672,0.004905392755517046
0,0.5711384877114913,104,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.017974091880980158,0.0256973915811489,0.028023031580056357,0.029536746473558907,0.013715103617229996,0.008482262747302549,0.009347247174374285
0,0.5779044586459695,98,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0008519819666600315,-0.002811649338529276,0.03827287977089948,0.0477687242426955,-0.026645252019592038,0.002942542111935442,0.041536655117477755
0,0.6252884678424473,118,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0036151406133472785,0.031452266860911834,0.028489770968374815,0.025756963845549506,0.03813872407460177,0.027428113256253862,0.08066729055072988
0,0.6262990206269987,119,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.023983026580988998,-0.0036539723990742347,0.013477354020065635,-0.02492031124280337,0.028620643260141732,0.06276321676987821,-0.022129983935430596
0,0.502199132465386,118,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.00953788222157132,-0.005401211658141253,-0.04190416304756095,-0.013405863590458662,0.003218184328234014,-0.03708984261283184,-0.03569180796099955
0,0.48916737892110573,118,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.01740779423178413,0.026749066256447955,-0.011798272882292116,0.0076349555532529865,-0.023546198894348454,0.020126032822842692,-0.0314764875679173
0,0.5902927490975846,118,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.007488930664715787,0.04493439886868973,0.04027572877507444,0.10972468484697417,0.02132566383641283,-0.02540214965672969,-0.005505319584176771
0,0.49216115767009716,95,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.022738262953182452,-0.01875821695045679,-0.05262021342791603,-0.027689790063794933,-0.026451749613693048,-0.00842709534466195,0.011032802442458989
0,0.5685683619459402,117,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.015488729660499124,0.03645663652644028,0.023058339638595948,0.0018014160779416533,0.020466294481277746,-0.05546224893104375,-0.00929952116257452
0,0.547379761869718,118,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.015871637323250237,0.0228581727839073,0.003365680100614321,0.005601944712067097,0.03202506019066903,0.006923116179479466,0.03580260306917379
0,0.4825763918983754,118,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0075419023161858445,-0.010891950344703732,-0.03891017860745194,-8.422479139536532e-05,-0.006106601718558147,-0.027134044374436984,-0.027302921655426797
0,0.5060905201180633,119,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0006109454182217533,0.013378269582495977,0.005200834007424282,-0.009189188691879773,-0.014616422420348163,-0.007115953526094981,-0.024366495374964194
0,0.5113887147953587,109,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.003543405539663458,0.027035075175175022,0.0010057820986786648,0.007233230879764518,0.013739448248705089,-0.0015066015698236902,0.01795918045977136
0,0.47597524070843567,117,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.004199673204620136,0.005625285518459117,-0.029946210235986898,0.001225676286202504,-0.008651758024603828,-0.021559023378175217,-0.03709067711914207
0,0.4749037291364797,118,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.012184403102719149,-0.018760411724138577,0.008799522778286962,-0.03089512657933479,-0.026734320934795386,0.013772615160536305,-0.04388903652284289
0,0.4759063887539972,102,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.041274593408075065,-0.018051626163973204,-0.025707573479542323,-0.01215805884882638,-0.019745467361707625,-0.03750551228526756,-0.025931745673681145
0,0.47036038269524627,112,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.021154538626620145,0.01629270661700722,0.006179608902543066,0.024427389764516316,0.026984008123611358,-0.02736999771924865,-0.025283811811413693
0,0.5645575031279213,119,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.015417992476019693,0.0192858009514289,0.019908282489462758,0.05203815346389444,0.035795952030352164,0.017179133503446898,0.04752395569029964
0,0.544786926036926,119,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.027625013875013864,0.006517602767602748,0.002228558478558451,0.03409181096681094,0.04367872867872864,-0.005020535020535033,0.05734873922373922
0,0.5373874109296762,119,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.006547077403758411,-0.015988313162642688,0.012668134489853811,0.01877805778548115,0.03541589696223315,-0.021824402227898377,0.0278188603559772
0,0.5617496868988874,119,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.002840429077608675,0.03886455389238974,0.04030544963778006,-0.012616332684813391,0.016989517402597975,0.007445162494571622,0.015747032669158178
0,0.5121038822785146,118,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.01700575060869173,0.04275315949948293,0.006281271212337314,-0.003953690224829998,-0.00974924108471908,0.005332776215129087,-0.00559632921949107
0,0.5556986158931868,118,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.026816188126046102,0.025986887280468173,0.02719415556586502,0.02111487953517327,0.05847424764400726,0.06566681745563677,0.024630013107695647
0,0.47402559769238395,111,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.007320189007754741,-0.018053146475025927,-0.023465315961585697,-0.04824692943780697,-0.020217685188775564,-0.03391873643131411,-0.019112092652193054
0,0.44640901321354753,119,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.057512321613118186,-0.03217043004880013,-0.004375164595752828,-0.034897600243801216,-0.04249555903201736,-0.04295594956287356,-0.06564037848045201
0,0.5006950494812297,105,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.008323808684481543,-0.032529825482531374,0.05403464582967216,0.02057732532509654,0.038475020276806,-0.0043714763052439655,-0.0041060143565763655
0,0.4351357576796173,111,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.021506247278693113,-0.037530161750492015,-0.0459551815382569,-0.016841069166662587,-0.07317002893525082,-0.00996953371514775,-0.025117823085831364
0,0.4878972443542544,118,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.03176973893968479,-0.0012027818447139516,-0.01762918938217875,-0.026066551475823756,-0.017362585224719985,-0.014509115722872912,-0.009589440740820483
0,0.5518211456134385,98,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.009091210341958155,0.034044543908269845,0.05597307344879676,0.012516567297752013,-0.0019157280165597035,0.0035845421363699,0.06268005941293284
0,0.5880608431787373,119,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.02920038432175066,0.01882363905474378,-0.02028570262546122,0.008183321686482514,0.007303713280826662,-0.01068673516824351,0.07124098583909638
0,0.5246892427439567,117,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.024903652231465158,0.01148592461742629,-0.009002212140636035,0.004502154228013705,0.020657886060427334,0.017205636371318278,-0.018930080496776414
0,0.4586527284804739,110,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.04183701163660647,-0.05234704530154788,-0.046410934860088286,-0.03615008025078826,-0.03922907486333634,-0.05288382649168459,-0.03957288108353157
0,0.5156377536617628,110,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.012338448336651719,-0.0029953706584259663,0.03070514643018451,0.016858472809855633,0.002236971389165393,0.007041511260669575,-0.004033324288387452
0,0.49666867048763713,119,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.03629215691421025,0.0013297806402737867,0.004192532438184221,0.009056212837192091,0.0021594031263692582,0.004427131522251315,-0.006568429334898462
0,0.47930532336057347,118,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.013448629984153476,0.02111487853048935,-0.02043961846438745,-0.012201087093969842,0.011907576763494637,-0.013007171531325584,-0.01189648731146164
0,0.5357342509703829,119,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.030059467559467513,-0.007942036021121524,0.02209017438027927,-0.003946176543627877,0.00268747035051376,-0.04785657490305173,0.001147816187171452
0,0.5360417016395277,103,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.006437925794583433,0.010104018032007134,0.010055028048234538,0.038285315595098166,0.023529825730233295,0.04317035018325775,0.03619809502825802
